T,0,0,0,74,D6,42,6,4D
F,0,0,0,6C,76,C7,6,C7
F,0,0,0,6C,66,C6,6,C7
T,0,1,10,7A,17,C9,7,A5
F,0,0,0,6C,66,C6,6,C6
T,0,0,0,6D,6,2F,6,4D
F,0,0,0,6C,66,C6,6,C6
T,0,1,10,6C,67,1A,7,60
F,0,0,0,6C,56,C5,6,C6
T,0,0,0,74,76,B9,6,68
F,0,0,0,6C,56,C5,6,C6
T,0,1,10,71,E7,60,7,74
F,0,0,0,6C,56,C5,6,C6
T,0,0,0,6C,86,72,6,6B
F,0,0,0,6C,56,C5,6,C6
F,0,0,0,6C,56,C5,6,C6
T,0,1,10,77,67,84,7,9F
F,0,0,0,6C,56,C5,6,C6
T,0,0,0,6D,56,BF,6,A5
F,0,0,0,6C,56,C5,6,C6
T,0,1,10,74,47,86,7,65
F,0,0,0,6C,26,C4,6,C6
T,0,0,0,79,46,59,6,6D
F,0,0,0,6C,26,C4,6,C5
T,0,1,10,67,47,FA,7,8B
F,0,0,0,6C,56,C4,6,C5
T,0,0,0,77,A6,CE,6,9A
F,0,0,0,6C,56,C5,6,C6
F,0,0,0,6C,56,C5,6,C6
T,0,1,10,72,97,85,7,9C
F,0,0,0,6C,66,C6,6,C7
T,0,0,0,67,6,FE,6,9
F,0,0,0,6C,66,C6,6,C7
T,0,1,10,76,A7,64,7,67
F,0,0,0,6C,66,C6,6,C7
T,0,0,0,79,66,9E,6,1B
F,0,0,0,6C,76,C7,6,C7
T,0,1,10,6A,7,E6,7,7F
F,0,0,0,6C,76,C7,6,C7
T,0,0,0,71,C6,B7,6,34
F,0,0,0,6C,66,C7,6,C7
F,0,0,0,6C,66,C7,6,C6
T,0,1,10,70,67,ED,7,BA
F,0,0,0,6C,66,C7,6,C6
T,0,0,0,68,56,28,6,3D
F,0,0,0,6C,86,C7,6,C7
T,0,1,10,76,57,71,7,B2
F,0,0,0,6C,86,C7,6,C7
T,0,0,0,6E,86,20,6,23
F,0,0,0,6C,66,C6,6,C6
T,0,1,10,6A,7,FC,7,47
F,0,0,0,6C,66,C6,6,C6
T,0,0,0,6A,76,A5,6,56
F,0,0,0,6C,66,C6,6,C6
T,0,1,10,77,67,2F,7,1B
F,0,0,0,6C,66,C6,6,C6
T,0,0,0,79,86,10,6,4B
F,0,0,0,6C,66,C6,6,C6
F,0,0,0,6C,66,C6,6,C6
T,0,1,10,6E,67,3C,7,15
F,0,0,0,6C,66,C6,6,C6
T,0,0,0,68,B6,8E,6,FA
F,0,0,0,6C,66,C6,6,C6
T,0,1,10,76,67,6A,7,DF
F,0,0,0,6C,66,C6,6,C6
T,0,0,0,75,86,A1,6,61
F,0,0,0,6C,66,C6,6,C6
T,0,1,10,6C,7,94,7,68
F,0,0,0,6C,66,C8,6,C8
T,0,0,0,6A,66,9D,6,FF
F,0,0,0,6C,86,C8,6,C8
T,0,1,10,73,B7,AA,7,63
F,0,0,0,6C,86,C7,6,C7
T,0,0,0,6A,B6,2B,6,59
F,0,0,0,6C,86,C8,6,C8
T,0,1,10,75,17,2F,7,C5
F,0,0,0,6C,86,C7,6,C7
T,0,0,0,6E,66,C9,6,79
F,0,0,0,6C,86,C7,6,C7
T,0,1,10,6D,47,B9,7,4B
F,0,0,0,6C,76,C7,6,C7
F,0,0,0,6C,76,C7,6,C7
T,0,0,0,71,66,48,6,6A
F,0,0,0,6C,86,C7,6,C7
T,0,1,10,6F,57,74,7,F2
F,0,0,0,6C,86,C7,6,C7
T,0,0,0,6C,76,4D,6,BD
F,0,0,0,6C,86,C7,6,C7
T,0,1,10,6F,37,9F,7,7D
F,0,0,0,6C,76,C7,6,C7
F,0,0,0,6C,76,C7,6,C7
T,0,0,0,67,16,D1,6,7
F,0,0,0,6C,76,C7,6,C7
T,0,1,10,6E,B7,0D,7,F2
F,0,0,0,6C,76,C7,6,C7
T,0,0,0,76,D6,A2,6,61
F,0,0,0,6C,76,C7,6,C7
T,0,1,10,6B,57,A6,7,1D
F,0,0,0,6C,76,C7,6,C7
T,0,0,0,71,56,DF,6,E7
F,0,0,0,6C,76,C7,6,C7
T,0,1,10,6F,67,E4,7,0C
F,0,0,0,6C,56,C7,6,C7
T,0,0,0,75,96,7F,6,39
F,0,0,0,6C,76,C7,6,C7
T,0,1,10,6A,77,56,7,91
F,0,0,0,6C,76,C7,6,C7
F,0,0,0,6C,76,C6,6,C6
T,0,0,0,6D,96,CA,6,FD
F,0,0,0,6C,56,C6,6,C6
T,0,1,10,68,77,20,7,C3
F,0,0,0,6C,56,C6,6,C6
T,0,0,0,75,36,DE,6,5B
F,0,0,0,6C,66,C6,6,C6
T,0,1,10,6C,77,78,7,7E
F,0,0,0,6C,66,C6,6,C6
T,0,0,0,7A,6,2C,6,7F
F,0,0,0,6C,66,C6,6,C6
T,0,1,10,69,87,2B,7,DE
F,0,0,0,6C,76,C6,6,C6
F,0,0,0,6C,76,C6,6,C6
T,0,0,0,68,E6,F9,6,1B
F,0,0,0,6C,66,C6,6,C6
T,0,1,10,68,7,16,7,C8
F,0,0,0,6C,66,C6,6,C6
T,0,0,0,76,46,DE,6,E2
F,0,0,0,6C,66,C6,6,C6
T,0,1,10,67,77,AE,7,61
F,0,0,0,6C,66,C5,6,C5
T,0,0,0,6A,6,48,6,0E
F,0,0,0,6C,66,C5,6,C5
T,0,1,10,71,D7,79,7,95
F,0,0,0,6C,46,C5,6,C5
T,0,0,0,6B,D6,F9,6,DB
F,0,0,0,6C,46,C5,6,C5
T,0,1,10,70,87,92,7,91
F,0,0,0,6C,46,C3,6,C3
T,0,0,0,75,36,84,6,0A
F,0,0,0,6C,36,C3,6,C3
F,0,0,0,6C,36,C2,6,C3
T,0,1,10,69,B7,29,7,49
F,0,0,0,6C,36,C2,6,C3
T,0,0,0,74,66,D5,6,5F
F,0,0,0,6C,46,C3,6,C3
T,0,1,10,78,77,0,7,F4
F,0,0,0,6C,46,C3,6,C3
T,0,0,0,79,86,A7,6,23
F,0,0,0,6C,26,C2,6,C2
T,0,1,10,71,27,EF,7,8B
F,0,0,0,6C,26,C2,6,C2
T,0,0,0,70,66,0C,6,A2
F,0,0,0,6C,16,C2,6,C2
T,0,1,10,68,7,61,7,4D
F,0,0,0,6C,26,C2,6,C2
T,0,0,0,74,C6,E8,6,AE
F,0,0,0,6C,26,C2,6,C2
T,0,1,10,6E,77,D5,7,3D
F,0,0,0,6C,16,C2,6,C2
F,0,0,0,6C,16,C2,6,C2
T,0,0,0,76,56,76,6,1B
F,0,0,0,6C,16,C2,6,C2
T,0,1,10,6E,77,5E,7,A3
F,0,0,0,6C,16,C1,6,C1
T,0,0,0,6B,D6,C2,6,41
F,0,0,0,6C,16,C1,6,C1
T,0,1,10,71,37,23,7,87
F,0,0,0,6C,16,C1,6,C1
T,0,0,0,71,E6,2D,6,7D
F,0,0,0,6C,16,C1,6,C1
T,0,1,10,79,77,E0,7,39
F,0,0,0,6C,16,C0,6,BF
T,0,0,0,6A,46,ED,6,B0
F,0,0,0,6C,6,BF,6,BF
T,0,1,10,7A,D7,63,7,CC
F,0,0,0,6C,6,BF,6,BF
T,0,0,0,6D,76,8A,6,BF
F,0,0,0,6B,E6,BF,6,BF
T,0,1,10,69,17,0F,7,96
F,0,0,0,6B,E6,BF,6,BF
F,0,0,0,6B,E6,BF,6,BF
T,0,0,0,73,16,62,6,11
F,0,0,0,6B,E6,BE,6,BF
T,0,1,10,6B,87,5D,7,B2
F,0,0,0,6B,E6,BE,6,BF
T,0,0,0,77,96,26,6,14
F,0,0,0,6B,E6,BF,6,BE
T,0,1,10,74,D7,56,7,7E
F,0,0,0,6B,E6,BF,6,BE
T,0,0,0,6E,B6,5B,6,B8
F,0,0,0,6C,6,BF,6,C0
T,0,1,10,76,7,1B,7,1D
F,0,0,0,6C,6,C0,6,C0
T,0,0,0,70,96,D9,6,F2
F,0,0,0,6C,6,C0,6,C0
T,0,1,10,69,87,5D,7,F6
F,0,0,0,6B,F6,C0,6,C0
F,0,0,0,6B,F6,C0,6,C0
T,0,0,0,69,D6,4F,6,3A
F,0,0,0,6C,6,BF,6,C0
T,0,1,10,79,67,E5,7,33
F,0,0,0,6C,6,BF,6,C0
T,0,0,0,79,E6,BE,6,0E
F,0,0,0,6C,6,BF,6,C0
T,0,1,10,70,77,0D,7,43
F,0,0,0,6C,6,C0,6,C0
T,0,0,0,78,76,F9,6,6D
F,0,0,0,6C,6,C0,6,C0
T,0,1,10,74,E7,44,7,59
F,0,0,0,6B,F6,C0,6,C0
F,0,0,0,6B,F6,C0,6,C0
T,0,0,0,6B,E6,2B,6,5D
F,0,0,0,6B,F6,C0,6,C0
T,0,1,10,73,A7,8E,7,EB
F,0,0,0,6B,F6,C0,6,BF
T,0,0,0,71,16,51,6,65
F,0,0,0,6B,F6,C0,6,BF
T,0,1,10,67,67,2,7,33
F,0,0,0,6C,6,C0,6,BF
T,0,0,0,6B,16,BC,6,14
F,0,0,0,6C,6,C0,6,BF
T,0,1,10,72,7,4B,7,B1
F,0,0,0,6C,6,C0,6,BF
F,0,0,0,6B,F6,BF,6,BF
T,0,0,0,71,16,90,6,78
F,0,0,0,6B,F6,BF,6,BF
T,0,1,10,6E,D7,27,7,A7
F,0,0,0,6B,F6,C0,6,BF
T,0,0,0,67,66,48,6,A7
F,0,0,0,6B,F6,C0,6,BF
T,0,1,10,6A,27,EB,7,9C
F,0,0,0,6B,F6,C0,6,BF
F,0,0,0,6B,F6,C0,6,BF
T,0,0,0,6C,C6,30,6,3A
F,0,0,0,6B,F6,C0,6,BF
T,0,1,10,74,17,FD,7,DA
F,0,0,0,6B,F6,C0,6,BF
T,0,0,0,6E,36,E9,6,CD
F,0,0,0,6B,F6,C0,6,BF
T,0,1,10,6D,87,59,7,F0
F,0,0,0,6C,6,C0,6,BE
T,0,0,0,78,76,E8,6,80
F,0,0,0,6C,6,C0,6,BE
F,0,0,0,6C,6,C0,6,BE
T,0,1,10,68,27,0D,7,30
F,0,0,0,6B,F6,C0,6,BE
T,0,0,0,6A,86,F8,6,79
F,0,0,0,6B,F6,C0,6,BE
T,0,1,10,6B,D7,BC,7,32
F,0,0,0,6C,6,C0,6,BE
F,0,0,0,6C,6,C0,6,BE
T,0,0,0,6D,A6,B3,6,60
F,0,0,0,6B,F6,BF,6,BE
T,0,1,10,78,77,1E,7,4F
F,0,0,0,6B,F6,BF,6,BE
T,0,0,0,71,46,0D,6,E2
F,0,0,0,6B,F6,BF,6,BE
T,0,1,10,71,87,7F,7,27
F,0,0,0,6B,F6,BF,6,BE
T,0,0,0,6D,86,C9,6,2E
F,0,0,0,6B,F6,BF,6,BE
T,0,1,10,74,E7,3C,7,1C
F,0,0,0,6B,F6,BF,6,BE
T,0,0,0,6F,16,2,6,7B
F,0,0,0,6B,F6,BF,6,BE
F,0,0,0,6B,F6,BF,6,BD
T,0,1,10,6C,57,49,7,D4
F,0,0,0,6B,F6,BF,6,BD
T,0,0,0,71,6,A4,6,80
F,0,0,0,6B,F6,BF,6,BD
T,0,1,10,73,C7,AD,7,BB
F,0,0,0,6B,E6,BF,6,BD
T,0,0,0,68,A6,F0,6,FA
F,0,0,0,6B,E6,BF,6,BD
T,0,1,10,7A,77,4,7,7F
F,0,0,0,6B,F6,BF,6,BD
F,0,0,0,6B,F6,BF,6,BD
T,0,0,0,79,76,FB,6,2A
F,0,0,0,6B,F6,BF,6,BD
T,0,1,10,74,27,FD,7,92
F,0,0,0,6B,E6,BF,6,BD
T,0,0,0,77,56,2F,6,54
F,0,0,0,6B,E6,BF,6,BD
T,0,1,10,77,D7,D9,7,AB
F,0,0,0,6B,F6,BF,6,BD
F,0,0,0,6B,F6,BF,6,BD
T,0,0,0,67,C6,C9,6,41
F,0,0,0,6B,F6,BF,6,BD
T,0,1,10,76,67,F2,7,45
F,0,0,0,6B,F6,BF,6,BD
T,0,0,0,6C,B6,59,6,BE
F,0,0,0,6B,F6,BF,6,BD
T,0,1,10,79,E7,32,7,1F
F,0,0,0,6B,F6,BF,6,BD
F,0,0,0,6B,F6,BF,6,BD
T,0,0,0,77,E6,45,6,1B
F,0,0,0,6B,F6,BF,6,BD
T,0,1,10,78,C7,97,7,BA
F,0,0,0,6B,F6,BF,6,BD
T,0,0,0,6C,C6,47,6,AD
F,0,0,0,6B,F6,BF,6,BD
T,0,1,10,70,B7,B6,7,DF
F,0,0,0,6B,F6,BF,6,BD
F,0,0,0,6B,F6,BF,6,BD
T,0,0,0,6B,76,EA,6,4C
F,0,0,0,6B,E6,BE,6,BD
T,0,1,10,67,C7,35,7,16
F,0,0,0,6B,E6,BE,6,BD
T,0,0,0,68,36,11,6,D5
F,0,0,0,6B,E6,BE,6,BC
F,0,0,0,6B,E6,BE,6,BC
T,0,1,10,75,A7,4F,7,2F
F,0,0,0,6B,E6,BE,6,BC
T,0,0,0,67,86,71,6,AA
F,0,0,0,6B,E6,BE,6,BC
T,0,1,10,6E,37,54,7,BD
F,0,0,0,6B,E6,BE,6,BC
F,0,0,0,6B,F6,BF,6,BC
T,0,0,0,6D,36,12,6,2D
F,0,0,0,6B,F6,BF,6,BC
T,0,1,10,79,D7,26,7,97
F,0,0,0,6B,F6,BF,6,BC
T,0,0,0,79,D6,D1,6,48
F,0,0,0,6B,F6,BF,6,BC
T,0,1,10,69,7,BD,7,55
F,0,0,0,6B,F6,BF,6,BC
F,0,0,0,6B,F6,BF,6,BC
T,0,0,0,78,E6,E1,6,E9
F,0,0,0,6B,F6,BF,6,BC
T,0,1,10,76,47,A4,7,D9
F,0,0,0,6B,F6,BF,6,BC
T,0,0,0,6E,16,45,6,7E
F,0,0,0,6B,F6,BF,6,BC
T,0,1,10,6C,7,7A,7,C3
F,0,0,0,6B,E6,BE,6,BB
F,0,0,0,6B,E6,BE,6,BB
T,0,0,0,72,26,57,6,7D
F,0,0,0,6B,F6,BE,6,BC
T,0,1,10,74,E7,72,7,FB
F,0,0,0,6B,F6,BE,6,BC
T,0,0,0,6A,C6,45,6,DE
F,0,0,0,6B,E6,BE,6,BB
T,0,1,10,79,7,D3,7,2B
F,0,0,0,6B,E6,BE,6,BB
T,0,0,0,69,26,8F,6,9F
F,0,0,0,6B,E6,BE,6,BB
T,0,1,10,71,17,79,7,43
F,0,0,0,6B,E6,BE,6,BB
F,0,0,0,6B,E6,BE,6,BA
T,0,0,0,67,D6,8A,6,40
F,0,0,0,6B,E6,BE,6,B8
T,0,1,10,71,47,52,7,F3
F,0,0,0,6B,E6,BE,6,B8
T,0,0,0,78,16,E0,6,44
F,0,0,0,6B,E6,BE,6,BE
T,0,1,10,69,27,E2,7,34
F,0,0,0,6B,E6,BE,6,BE
T,0,0,0,79,56,0D,6,B6
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,71,7,BF,7,C0
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,79,76,E3,6,A1
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,69,67,16,7,95
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,72,A6,7,6,97
F,0,0,0,6B,B6,BA,6,BA
T,0,1,10,72,17,24,7,76
F,0,0,0,6B,96,BA,6,BA
F,0,0,0,6B,96,B9,6,B9
T,0,0,0,72,96,73,6,2B
F,0,0,0,6B,76,B8,6,B8
T,0,1,10,6A,67,BD,7,6A
F,0,0,0,6B,76,B8,6,B8
T,0,0,0,76,86,F2,6,77
F,0,0,0,6B,76,B7,6,B7
T,0,1,10,70,A7,C9,7,3B
F,0,0,0,6B,66,B7,6,B7
F,0,0,0,6B,66,B6,6,B6
T,0,0,0,73,C6,A7,6,97
F,0,0,0,6B,56,B6,6,B6
T,0,1,10,6A,87,C2,7,F8
F,0,0,0,6B,56,B5,6,B5
T,0,0,0,6F,96,86,6,2C
F,0,0,0,6B,46,B5,6,B5
F,0,0,0,6B,46,B4,6,B4
T,0,1,10,72,47,38,7,74
F,0,0,0,6B,46,B4,6,B4
F,0,0,0,6B,36,B4,6,B4
T,0,0,0,74,D6,D9,6,DA
F,0,0,0,6B,36,B3,6,B3
F,0,0,0,6B,26,B3,6,B3
T,0,1,10,79,C7,4D,7,C4
F,0,0,0,6B,26,B3,6,B3
F,0,0,0,6B,26,B3,6,B3
T,0,0,0,76,46,BC,6,CA
F,0,0,0,6B,26,B6,6,B3
F,0,0,0,6B,26,B3,6,B7
T,0,1,10,77,27,39,7,C5
F,0,0,0,6B,26,B3,6,B7
T,0,0,0,78,A6,A1,6,28
F,0,0,0,6B,26,B3,6,B7
F,0,0,0,6B,56,B5,6,B9
T,0,1,10,69,87,C6,7,94
F,0,0,0,6B,56,B5,6,B9
F,0,0,0,6B,56,B5,6,B9
T,0,0,0,6F,86,CD,6,A6
F,0,0,0,6B,56,B5,6,B9
F,0,0,0,6B,56,B5,6,B9
T,0,1,10,75,17,D5,7,14
F,0,0,0,6B,56,B5,6,B9
T,0,0,0,67,B6,DA,6,F8
F,0,0,0,6B,56,B5,6,B9
T,0,1,10,7A,57,D8,7,6B
F,0,0,0,6B,56,B5,6,B9
F,0,0,0,6B,56,B5,6,B7
T,0,0,0,6C,56,33,6,56
F,0,0,0,6B,56,B5,6,B7
T,0,1,10,6D,C7,56,7,85
F,0,0,0,6B,56,B5,6,B6
T,0,0,0,7A,36,9A,6,FD
F,0,0,0,6B,66,B6,6,B4
T,0,1,10,6D,D7,6A,7,90
F,0,0,0,6B,66,B6,6,B6
F,0,0,0,6B,66,B5,6,B6
T,0,0,0,71,6,A6,6,AE
F,0,0,0,6B,56,B5,6,B5
T,0,1,10,67,27,44,7,7E
F,0,0,0,6B,56,B5,6,B5
T,0,0,0,7A,A6,3D,6,2D
F,0,0,0,6B,56,B4,6,B4
T,0,1,10,77,87,A7,7,87
F,0,0,0,6B,56,B4,6,B4
F,0,0,0,6B,46,B4,6,B4
T,0,0,0,74,76,1E,6,C4
F,0,0,0,6B,46,B3,6,B3
T,0,1,10,6A,87,69,7,A4
F,0,0,0,6B,46,B3,6,B3
T,0,0,0,78,46,5B,6,BE
F,0,0,0,6B,36,B3,6,B3
T,0,1,10,7A,77,F6,7,14
F,0,0,0,6B,36,B2,6,B2
T,0,0,0,72,16,D7,6,EC
F,0,0,0,6B,16,B2,6,B2
T,0,1,10,79,17,CE,7,DB
F,0,0,0,6B,16,B2,6,B2
T,0,0,0,6D,A6,CC,6,23
F,0,0,0,6B,16,B1,6,B1
F,0,0,0,6B,16,B1,6,B1
T,0,1,10,7A,B7,2,7,3F
F,0,0,0,6B,16,B1,6,B1
T,0,0,0,73,C6,47,6,BB
F,0,0,0,6B,16,B0,6,B0
T,0,1,10,7A,17,BA,7,49
F,0,0,0,6B,16,B0,6,B0
T,0,0,0,6F,26,A9,6,12
F,0,0,0,6A,F6,B0,6,B0
T,0,1,10,78,27,B2,7,4A
F,0,0,0,6A,F6,AF,6,AF
T,0,0,0,6C,6,28,6,7
F,0,0,0,6A,F6,AF,6,AF
T,0,1,10,6A,B7,B9,7,53
F,0,0,0,6A,F6,AE,6,AE
F,0,0,0,6A,E6,AE,6,AE
T,0,0,0,6D,26,4D,6,7F
F,0,0,0,6A,E6,AD,6,AD
T,0,1,10,6E,97,30,7,BB
F,0,0,0,6A,C6,AC,6,AC
T,0,0,0,6C,16,74,6,E4
F,0,0,0,6A,C6,AB,6,AB
T,0,1,10,76,17,91,7,9D
F,0,0,0,6A,C6,AA,6,AA
T,0,0,0,69,76,4F,6,A1
F,0,0,0,6A,A6,A9,6,A9
T,0,1,10,70,77,E6,7,58
F,0,0,0,6A,A6,A9,6,A8
F,0,0,0,6A,86,A8,6,A8
T,0,0,0,7A,46,63,6,A8
F,0,0,0,6A,86,A7,6,A7
T,0,1,10,73,17,4D,7,0D
F,0,0,0,6A,66,A6,6,A6
F,0,0,0,6A,66,A5,6,A5
T,0,0,0,75,D6,89,6,EC
F,0,0,0,6A,66,A5,6,A5
T,0,1,10,68,47,7B,7,24
F,0,0,0,6A,56,A4,6,A4
T,0,0,0,67,E6,6E,6,E7
F,0,0,0,6A,56,A3,6,A3
T,0,1,10,71,17,36,7,C8
F,0,0,0,6A,36,A3,6,A3
T,0,0,0,68,E6,13,6,14
F,0,0,0,6A,36,A2,6,A2
F,0,0,0,6A,26,A1,6,A1
T,0,1,10,75,87,D9,7,66
F,0,0,0,6A,26,A1,6,A1
F,0,0,0,6A,16,A0,6,A0
T,0,0,0,71,76,4E,6,76
F,0,0,0,6A,16,A0,6,A0
T,0,1,10,72,27,D4,7,32
F,0,0,0,6A,16,9F,6,9F
F,0,0,0,69,F6,9F,6,9F
T,0,0,0,79,76,48,6,10
F,0,0,0,69,F6,9F,6,9F
T,0,1,10,76,37,29,7,A2
F,0,0,0,69,E6,9E,6,9E
T,0,0,0,78,E6,FD,6,6B
F,0,0,0,69,E6,9E,6,9E
T,0,1,10,70,D7,F0,7,F1
F,0,0,0,69,D6,9D,6,9D
T,0,0,0,70,6,BF,6,13
F,0,0,0,69,D6,9D,6,9D
T,0,1,10,70,C7,D4,7,9D
F,0,0,0,69,D6,9D,6,9D
T,0,0,0,73,36,B3,6,1A
F,0,0,0,69,C6,9C,6,9C
F,0,0,0,69,C6,9C,6,9C
T,0,1,10,76,97,94,7,E9
F,0,0,0,69,C6,9C,6,9C
T,0,0,0,79,86,51,6,93
F,0,0,0,69,C6,9C,6,9C
T,0,1,10,67,57,83,7,5C
F,0,0,0,69,C6,9B,6,9B
T,0,0,0,68,D6,E8,6,18
F,0,0,0,69,A6,9B,6,9B
T,0,1,10,75,D7,9,7,40
F,0,0,0,69,A6,9B,6,9B
F,0,0,0,69,A6,9B,6,9B
T,0,0,0,67,6,19,6,45
F,0,0,0,69,A6,9A,6,9A
T,0,1,10,78,97,1F,7,24
F,0,0,0,69,A6,9A,6,9A
T,0,0,0,77,66,58,6,3B
F,0,0,0,69,A6,9A,6,9A
T,0,1,10,70,17,D6,7,5B
F,0,0,0,69,A6,9A,6,9A
T,0,0,0,72,66,6E,6,1E
F,0,0,0,69,A6,99,6,99
T,0,1,10,6C,E7,D1,7,7B
F,0,0,0,69,A6,99,6,99
T,0,0,0,6A,96,F9,6,97
F,0,0,0,69,96,99,6,99
T,0,1,10,7A,C7,C7,7,DE
F,0,0,0,69,96,99,6,99
F,0,0,0,69,96,99,6,99
T,0,0,0,67,36,EA,6,53
F,0,0,0,69,96,99,6,99
T,0,1,10,69,B7,2,7,24
F,0,0,0,69,96,99,6,99
T,0,0,0,71,E6,5,6,82
F,0,0,0,69,96,98,6,98
T,0,1,10,72,B7,E2,7,AF
F,0,0,0,69,96,98,6,98
T,0,0,0,67,86,65,6,59
F,0,0,0,69,96,98,6,98
T,0,1,10,73,47,5B,7,26
F,0,0,0,69,86,98,6,98
T,0,0,0,77,B6,F6,6,90
F,0,0,0,6A,66,98,6,98
T,0,1,10,67,97,73,7,F3
F,0,0,0,69,76,98,6,98
T,0,0,0,70,46,F9,6,E4
F,0,0,0,69,76,98,6,98
F,0,0,0,69,76,98,6,98
T,0,1,10,67,A7,C5,7,C5
F,0,0,0,69,86,98,6,98
T,0,0,0,6E,86,84,6,96
F,0,0,0,69,96,99,6,99
T,0,1,10,67,17,0,7,0E
F,0,0,0,69,D6,99,6,99
T,0,0,0,6D,86,FF,6,EB
F,0,0,0,69,D6,99,6,99
T,0,1,10,67,B7,68,7,86
F,0,0,0,69,D6,99,6,98
T,0,0,0,6E,E6,A8,6,AA
F,0,0,0,6A,26,98,6,98
T,0,1,10,6E,D7,54,7,A6
F,0,0,0,6A,26,98,6,98
T,0,0,0,74,36,10,6,A1
F,0,0,0,6A,26,9A,6,9A
T,0,1,10,6B,77,AF,7,2E
F,0,0,0,6A,36,9A,6,9A
F,0,0,0,6A,36,9C,6,9A
T,0,0,0,6D,D6,9C,6,21
F,0,0,0,6A,36,9A,6,9A
T,0,1,10,67,27,78,7,A0
F,0,0,0,6A,36,9A,6,9A
T,0,0,0,73,96,4,6,7D
F,0,0,0,6A,36,9A,6,9A
F,0,0,0,6A,6,9A,6,9A
T,0,1,10,6C,57,42,7,C3
F,0,0,0,6A,6,9A,6,9A
T,0,0,0,6B,96,D7,6,8E
F,0,0,0,6A,6,9A,6,9A
T,0,1,10,69,77,B4,7,20
F,0,0,0,6A,16,9A,6,9A
T,0,0,0,71,86,F5,6,32
F,0,0,0,6A,16,9A,6,9A
T,0,1,10,6C,27,9,7,88
F,0,0,0,6A,6,9A,6,9A
T,0,0,0,6A,76,14,6,C8
F,0,0,0,6A,6,9A,6,9A
F,0,0,0,6A,6,9A,6,9A
T,0,1,10,6E,E7,91,7,8C
F,0,0,0,6A,6,9A,6,9A
T,0,0,0,71,26,3C,6,B6
F,0,0,0,6A,6,9A,6,9A
T,0,1,10,6B,87,2F,7,4
F,0,0,0,6A,6,9A,6,9A
T,0,0,0,6A,16,4B,6,E4
F,0,0,0,6A,26,9A,6,9A
F,0,0,0,6A,26,9B,6,9B
T,0,1,10,67,87,D9,7,89
F,0,0,0,6A,46,9B,6,9B
T,0,0,0,72,E6,71,6,3E
F,0,0,0,6A,46,9B,6,9B
T,0,1,10,7A,C7,1B,7,FA
F,0,0,0,6A,46,9B,6,9B
T,0,0,0,79,B6,B5,6,35
F,0,0,0,6A,36,9B,6,9B
T,0,1,10,71,17,95,7,FB
F,0,0,0,6A,36,9B,6,9B
F,0,0,0,6A,36,9B,6,9B
T,0,0,0,67,36,6F,6,3F
F,0,0,0,6A,36,9B,6,9B
T,0,1,10,77,67,78,7,71
F,0,0,0,6A,36,9B,6,9B
T,0,0,0,74,86,CB,6,53
F,0,0,0,6A,36,9B,6,9B
T,0,1,10,69,57,0C,7,8
F,0,0,0,6A,36,9C,6,9C
T,0,0,0,74,A6,4C,6,6D
F,0,0,0,6A,36,9C,6,9C
F,0,0,0,6A,36,9D,6,9D
T,0,1,10,6E,C7,2D,7,AD
F,0,0,0,6A,46,9D,6,9D
T,0,0,0,73,76,47,6,10
F,0,0,0,6A,46,9E,6,9E
T,0,1,10,74,C7,CA,7,14
F,0,0,0,6A,36,9E,6,9E
T,0,0,0,6A,56,64,6,BF
F,0,0,0,6A,36,9E,6,9E
T,0,1,10,68,37,65,7,33
F,0,0,0,6A,36,9E,6,9E
T,0,0,0,6C,46,21,6,83
F,0,0,0,6A,36,9E,6,9E
F,0,0,0,6A,36,9E,6,9E
T,0,1,10,6A,D7,95,7,C5
F,0,0,0,6A,36,9E,6,9E
T,0,0,0,7A,D6,4E,6,69
F,0,0,0,6A,46,9E,6,9E
T,0,1,10,77,17,87,7,C9
F,0,0,0,6A,46,9F,6,9F
T,0,0,0,6F,66,92,6,0
F,0,0,0,6A,46,9F,6,9F
T,0,1,10,6D,D7,79,7,0
F,0,0,0,6A,56,9F,6,9F
T,0,0,0,69,66,E4,6,DF
F,0,0,0,6A,56,9F,6,9F
F,0,0,0,6A,56,9F,6,9F
T,0,1,10,67,D7,3D,7,72
F,0,0,0,6A,76,9F,6,9F
T,0,0,0,6E,96,13,6,1D
F,0,0,0,6A,76,9F,6,9F
T,0,1,10,72,17,BC,7,E9
F,0,0,0,6A,76,9F,6,9F
T,0,0,0,74,16,3F,6,D7
F,0,0,0,6A,76,A0,6,A0
T,0,1,10,75,37,71,7,75
F,0,0,0,6A,76,A0,6,A0
T,0,0,0,76,86,5D,6,AE
F,0,0,0,6A,76,A0,6,A0
T,0,1,10,72,D7,E9,7,E6
F,0,0,0,6A,86,A0,6,A0
T,0,0,0,68,66,B7,6,47
F,0,0,0,6A,86,A0,6,A0
F,0,0,0,6A,86,A0,6,A0
T,0,1,10,77,C7,4A,7,55
F,0,0,0,6A,76,A0,6,A0
T,0,0,0,6F,A6,6A,6,C9
F,0,0,0,6A,76,A0,6,A0
T,0,1,10,72,B7,C9,7,9C
F,0,0,0,6A,76,A1,6,A1
